transaction_id,sale_amount,transaction_date,transaction_time,transaction_timestamp,avg_temp,min_temp,max_temp
838,1.6,2019-04-18,06:32:31,2019-04-18T06:32:31Z,12.7,10.2,15.4
838,3.75,2019-04-18,06:32:31,2019-04-18T06:32:31Z,12.7,10.2,15.4
844,2.2,2019-04-18,06:43:08,2019-04-18T06:43:08Z,12.7,10.2,15.4
845,2.5,2019-04-18,07:43:39,2019-04-18T07:43:39Z,12.7,10.2,15.4
856,8,2019-04-18,09:39:43,2019-04-18T09:39:43Z,12.7,10.2,15.4
857,3.75,2019-04-18,09:36:02,2019-04-18T09:36:02Z,12.7,10.2,15.4
867,2.2,2019-04-18,07:55:19,2019-04-18T07:55:19Z,12.7,10.2,15.4
867,3.5,2019-04-18,07:55:19,2019-04-18T07:55:19Z,12.7,10.2,15.4
878,3.75,2019-04-18,09:06:58,2019-04-18T09:06:58Z,12.7,10.2,15.4
878,3.5,2019-04-18,09:06:58,2019-04-18T09:06:58Z,12.7,10.2,15.4
885,2.2,2019-04-18,08:14:30,2019-04-18T08:14:30Z,12.7,10.2,15.4
891,3,2019-04-18,09:37:18,2019-04-18T09:37:18Z,12.7,10.2,15.4
891,3.5,2019-04-18,09:37:18,2019-04-18T09:37:18Z,12.7,10.2,15.4
895,4.25,2019-04-18,09:07:35,2019-04-18T09:07:35Z,12.7,10.2,15.4
895,1.6,2019-04-18,09:07:35,2019-04-18T09:07:35Z,12.7,10.2,15.4
900,6,2019-04-18,07:13:30,2019-04-18T07:13:30Z,12.7,10.2,15.4
905,3.5,2019-04-18,06:40:13,2019-04-18T06:40:13Z,12.7,10.2,15.4
908,6,2019-04-18,09:53:49,2019-04-18T09:53:49Z,12.7,10.2,15.4
908,4.5,2019-04-18,09:53:49,2019-04-18T09:53:49Z,12.7,10.2,15.4
910,9,2019-04-18,06:51:16,2019-04-18T06:51:16Z,12.7,10.2,15.4
916,6.2,2019-04-18,07:58:39,2019-04-18T07:58:39Z,12.7,10.2,15.4
917,2.2,2019-04-18,10:52:05,2019-04-18T10:52:05Z,12.7,10.2,15.4
917,3.25,2019-04-18,10:52:05,2019-04-18T10:52:05Z,12.7,10.2,15.4
918,3.1,2019-04-18,06:32:25,2019-04-18T06:32:25Z,12.7,10.2,15.4
918,3,2019-04-18,06:32:25,2019-04-18T06:32:25Z,12.7,10.2,15.4
919,3,2019-04-18,07:26:36,2019-04-18T07:26:36Z,12.7,10.2,15.4
919,1.6,2019-04-18,07:26:36,2019-04-18T07:26:36Z,12.7,10.2,15.4
919,3.75,2019-04-18,07:26:36,2019-04-18T07:26:36Z,12.7,10.2,15.4
920,4.75,2019-04-18,10:04:20,2019-04-18T10:04:20Z,12.7,10.2,15.4
941,4.25,2019-04-18,10:03:49,2019-04-18T10:03:49Z,12.7,10.2,15.4
941,1.6,2019-04-18,10:03:49,2019-04-18T10:03:49Z,12.7,10.2,15.4
943,2.55,2019-04-18,10:27:55,2019-04-18T10:27:55Z,12.7,10.2,15.4
946,3,2019-04-18,06:42:35,2019-04-18T06:42:35Z,12.7,10.2,15.4
946,0.8,2019-04-18,06:42:35,2019-04-18T06:42:35Z,12.7,10.2,15.4
949,3,2019-04-18,09:14:55,2019-04-18T09:14:55Z,12.7,10.2,15.4
963,2.2,2019-04-18,09:25:27,2019-04-18T09:25:27Z,12.7,10.2,15.4
963,3.5,2019-04-18,09:25:27,2019-04-18T09:25:27Z,12.7,10.2,15.4
972,3.75,2019-04-18,08:55:24,2019-04-18T08:55:24Z,12.7,10.2,15.4
972,0.8,2019-04-18,08:55:24,2019-04-18T08:55:24Z,12.7,10.2,15.4
972,18,2019-04-18,08:55:24,2019-04-18T08:55:24Z,12.7,10.2,15.4
973,3.75,2019-04-18,07:43:41,2019-04-18T07:43:41Z,12.7,10.2,15.4
994,4,2019-04-18,06:45:04,2019-04-18T06:45:04Z,12.7,10.2,15.4
994,6.4,2019-04-18,06:45:04,2019-04-18T06:45:04Z,12.7,10.2,15.4
998,3.75,2019-04-18,08:04:39,2019-04-18T08:04:39Z,12.7,10.2,15.4
998,1.6,2019-04-18,08:04:39,2019-04-18T08:04:39Z,12.7,10.2,15.4
1001,3.75,2019-04-18,06:51:55,2019-04-18T06:51:55Z,12.7,10.2,15.4
1005,3.75,2019-04-18,10:27:52,2019-04-18T10:27:52Z,12.7,10.2,15.4
1005,0.8,2019-04-18,10:27:52,2019-04-18T10:27:52Z,12.7,10.2,15.4
1010,4.75,2019-04-18,10:12:55,2019-04-18T10:12:55Z,12.7,10.2,15.4
1011,3.1,2019-04-18,07:02:40,2019-04-18T07:02:40Z,12.7,10.2,15.4
1013,3.75,2019-04-18,10:05:10,2019-04-18T10:05:10Z,12.7,10.2,15.4
1013,1.6,2019-04-18,10:05:10,2019-04-18T10:05:10Z,12.7,10.2,15.4
1019,3,2019-04-18,06:35:19,2019-04-18T06:35:19Z,12.7,10.2,15.4
1020,2.5,2019-04-18,07:01:03,2019-04-18T07:01:03Z,12.7,10.2,15.4
1020,3.25,2019-04-18,07:01:03,2019-04-18T07:01:03Z,12.7,10.2,15.4
1024,7.5,2019-04-18,10:41:32,2019-04-18T10:41:32Z,12.7,10.2,15.4
1024,0.8,2019-04-18,10:41:32,2019-04-18T10:41:32Z,12.7,10.2,15.4
1025,2.5,2019-04-18,10:24:30,2019-04-18T10:24:30Z,12.7,10.2,15.4
1027,6,2019-04-18,08:08:44,2019-04-18T08:08:44Z,12.7,10.2,15.4
1038,2.5,2019-04-18,10:31:16,2019-04-18T10:31:16Z,12.7,10.2,15.4
1038,4.5,2019-04-18,10:31:16,2019-04-18T10:31:16Z,12.7,10.2,15.4
1041,8,2019-04-18,07:03:48,2019-04-18T07:03:48Z,12.7,10.2,15.4
1051,2.5,2019-04-18,10:23:39,2019-04-18T10:23:39Z,12.7,10.2,15.4
1055,2.5,2019-04-18,08:15:04,2019-04-18T08:15:04Z,12.7,10.2,15.4
1059,2.5,2019-04-18,07:01:51,2019-04-18T07:01:51Z,12.7,10.2,15.4
1064,8.5,2019-04-18,10:12:53,2019-04-18T10:12:53Z,12.7,10.2,15.4
1064,0.8,2019-04-18,10:12:53,2019-04-18T10:12:53Z,12.7,10.2,15.4
1064,3,2019-04-18,10:12:53,2019-04-18T10:12:53Z,12.7,10.2,15.4
1068,3.5,2019-04-18,06:07:19,2019-04-18T06:07:19Z,12.7,10.2,15.4
1080,3,2019-04-18,06:11:22,2019-04-18T06:11:22Z,12.7,10.2,15.4
1083,7,2019-04-18,07:22:17,2019-04-18T07:22:17Z,12.7,10.2,15.4
1084,4.25,2019-04-18,07:10:47,2019-04-18T07:10:47Z,12.7,10.2,15.4
1084,0.8,2019-04-18,07:10:47,2019-04-18T07:10:47Z,12.7,10.2,15.4
1087,4.5,2019-04-18,09:25:07,2019-04-18T09:25:07Z,12.7,10.2,15.4
1091,2,2019-04-18,09:46:21,2019-04-18T09:46:21Z,12.7,10.2,15.4
1094,3,2019-04-18,10:05:11,2019-04-18T10:05:11Z,12.7,10.2,15.4
1098,3,2019-04-18,10:32:07,2019-04-18T10:32:07Z,12.7,10.2,15.4
1100,3,2019-04-18,10:15:56,2019-04-18T10:15:56Z,12.7,10.2,15.4
1102,6,2019-04-18,06:29:38,2019-04-18T06:29:38Z,12.7,10.2,15.4
1102,3.25,2019-04-18,06:29:38,2019-04-18T06:29:38Z,12.7,10.2,15.4
1113,6,2019-04-18,06:11:28,2019-04-18T06:11:28Z,12.7,10.2,15.4
1113,3.75,2019-04-18,06:11:28,2019-04-18T06:11:28Z,12.7,10.2,15.4
1120,2.45,2019-04-18,08:38:20,2019-04-18T08:38:20Z,12.7,10.2,15.4
1125,2,2019-04-18,08:51:53,2019-04-18T08:51:53Z,12.7,10.2,15.4
1140,3.75,2019-04-18,08:56:36,2019-04-18T08:56:36Z,12.7,10.2,15.4
1154,5.1,2019-04-18,06:11:35,2019-04-18T06:11:35Z,12.7,10.2,15.4
1159,7,2019-04-18,06:44:23,2019-04-18T06:44:23Z,12.7,10.2,15.4
1160,2.5,2019-04-18,08:59:27,2019-04-18T08:59:27Z,12.7,10.2,15.4
1167,2.2,2019-04-18,08:28:26,2019-04-18T08:28:26Z,12.7,10.2,15.4
1171,2.5,2019-04-18,09:49:28,2019-04-18T09:49:28Z,12.7,10.2,15.4
1172,2.5,2019-04-18,10:58:00,2019-04-18T10:58:00Z,12.7,10.2,15.4
1172,18,2019-04-18,10:58:00,2019-04-18T10:58:00Z,12.7,10.2,15.4
1173,3,2019-04-18,08:11:52,2019-04-18T08:11:52Z,12.7,10.2,15.4
1173,3.5,2019-04-18,08:11:52,2019-04-18T08:11:52Z,12.7,10.2,15.4
1174,7.5,2019-04-18,10:38:07,2019-04-18T10:38:07Z,12.7,10.2,15.4
1180,6,2019-04-18,07:42:19,2019-04-18T07:42:19Z,12.7,10.2,15.4
1183,2.5,2019-04-18,07:39:38,2019-04-18T07:39:38Z,12.7,10.2,15.4
1183,3.5,2019-04-18,07:39:38,2019-04-18T07:39:38Z,12.7,10.2,15.4
1185,4.4,2019-04-18,08:51:20,2019-04-18T08:51:20Z,12.7,10.2,15.4
1185,3.5,2019-04-18,08:51:20,2019-04-18T08:51:20Z,12.7,10.2,15.4
1193,4.25,2019-04-18,08:39:36,2019-04-18T08:39:36Z,12.7,10.2,15.4
1193,1.6,2019-04-18,08:39:36,2019-04-18T08:39:36Z,12.7,10.2,15.4
1197,3.5,2019-04-18,07:16:38,2019-04-18T07:16:38Z,12.7,10.2,15.4
1198,3,2019-04-18,06:06:23,2019-04-18T06:06:23Z,12.7,10.2,15.4
1198,1.6,2019-04-18,06:06:23,2019-04-18T06:06:23Z,12.7,10.2,15.4
1198,15,2019-04-18,06:06:23,2019-04-18T06:06:23Z,12.7,10.2,15.4
1205,2.5,2019-04-18,06:48:24,2019-04-18T06:48:24Z,12.7,10.2,15.4
1205,14,2019-04-18,06:48:24,2019-04-18T06:48:24Z,12.7,10.2,15.4
1212,2.5,2019-04-18,06:30:11,2019-04-18T06:30:11Z,12.7,10.2,15.4
1216,6,2019-04-18,06:02:08,2019-04-18T06:02:08Z,12.7,10.2,15.4
1217,4.25,2019-04-18,10:08:07,2019-04-18T10:08:07Z,12.7,10.2,15.4
1217,1.6,2019-04-18,10:08:07,2019-04-18T10:08:07Z,12.7,10.2,15.4
1218,2.5,2019-04-18,09:49:17,2019-04-18T09:49:17Z,12.7,10.2,15.4
1221,2,2019-04-18,07:43:32,2019-04-18T07:43:32Z,12.7,10.2,15.4
1222,2.45,2019-04-18,10:47:00,2019-04-18T10:47:00Z,12.7,10.2,15.4
1224,2.55,2019-04-18,06:30:50,2019-04-18T06:30:50Z,12.7,10.2,15.4
1226,2.5,2019-04-18,08:16:50,2019-04-18T08:16:50Z,12.7,10.2,15.4
1226,3.5,2019-04-18,08:16:50,2019-04-18T08:16:50Z,12.7,10.2,15.4
1231,5,2019-04-18,08:07:34,2019-04-18T08:07:34Z,12.7,10.2,15.4
1232,2.5,2019-04-18,11:44:25,2019-04-18T11:44:25Z,12.7,10.2,15.4
1236,6,2019-04-18,15:40:59,2019-04-18T15:40:59Z,12.7,10.2,15.4
1241,8,2019-04-18,15:17:53,2019-04-18T15:17:53Z,12.7,10.2,15.4
1247,4.75,2019-04-18,14:43:28,2019-04-18T14:43:28Z,12.7,10.2,15.4
1247,3.5,2019-04-18,14:43:28,2019-04-18T14:43:28Z,12.7,10.2,15.4
1252,3.5,2019-04-18,16:35:21,2019-04-18T16:35:21Z,12.7,10.2,15.4
1256,2,2019-04-18,12:52:55,2019-04-18T12:52:55Z,12.7,10.2,15.4
1259,3,2019-04-18,15:45:54,2019-04-18T15:45:54Z,12.7,10.2,15.4
1259,3.5,2019-04-18,15:45:54,2019-04-18T15:45:54Z,12.7,10.2,15.4
1264,4.4,2019-04-18,12:46:26,2019-04-18T12:46:26Z,12.7,10.2,15.4
1278,3.1,2019-04-18,16:48:06,2019-04-18T16:48:06Z,12.7,10.2,15.4
1282,3,2019-04-18,17:06:58,2019-04-18T17:06:58Z,12.7,10.2,15.4
1283,3,2019-04-18,12:33:24,2019-04-18T12:33:24Z,12.7,10.2,15.4
1294,6,2019-04-18,16:20:33,2019-04-18T16:20:33Z,12.7,10.2,15.4
1294,0.8,2019-04-18,16:20:33,2019-04-18T16:20:33Z,12.7,10.2,15.4
1296,2.2,2019-04-18,15:04:16,2019-04-18T15:04:16Z,12.7,10.2,15.4
1297,2.5,2019-04-18,13:44:12,2019-04-18T13:44:12Z,12.7,10.2,15.4
1305,6.2,2019-04-18,11:42:35,2019-04-18T11:42:35Z,12.7,10.2,15.4
1312,3.75,2019-04-18,13:31:16,2019-04-18T13:31:16Z,12.7,10.2,15.4
1313,8.5,2019-04-18,11:13:55,2019-04-18T11:13:55Z,12.7,10.2,15.4
1313,0.8,2019-04-18,11:13:55,2019-04-18T11:13:55Z,12.7,10.2,15.4
1313,4.5,2019-04-18,11:13:55,2019-04-18T11:13:55Z,12.7,10.2,15.4
1317,6,2019-04-18,14:58:14,2019-04-18T14:58:14Z,12.7,10.2,15.4
1317,4.5,2019-04-18,14:58:14,2019-04-18T14:58:14Z,12.7,10.2,15.4
1320,2.5,2019-04-18,11:28:31,2019-04-18T11:28:31Z,12.7,10.2,15.4
1323,3,2019-04-18,15:50:47,2019-04-18T15:50:47Z,12.7,10.2,15.4
1323,3.25,2019-04-18,15:50:47,2019-04-18T15:50:47Z,12.7,10.2,15.4
1325,2.5,2019-04-18,15:57:50,2019-04-18T15:57:50Z,12.7,10.2,15.4
1325,21,2019-04-18,15:57:50,2019-04-18T15:57:50Z,12.7,10.2,15.4
1326,4,2019-04-18,12:33:42,2019-04-18T12:33:42Z,12.7,10.2,15.4
1333,7,2019-04-18,16:38:58,2019-04-18T16:38:58Z,12.7,10.2,15.4
1334,6,2019-04-18,17:05:39,2019-04-18T17:05:39Z,12.7,10.2,15.4
1334,3.5,2019-04-18,17:05:39,2019-04-18T17:05:39Z,12.7,10.2,15.4
1335,2.5,2019-04-18,13:09:44,2019-04-18T13:09:44Z,12.7,10.2,15.4
1338,2.5,2019-04-18,16:13:06,2019-04-18T16:13:06Z,12.7,10.2,15.4
1339,6,2019-04-18,11:55:48,2019-04-18T11:55:48Z,12.7,10.2,15.4
1340,3.75,2019-04-18,13:56:13,2019-04-18T13:56:13Z,12.7,10.2,15.4
1340,0.8,2019-04-18,13:56:13,2019-04-18T13:56:13Z,12.7,10.2,15.4
1345,3,2019-04-18,11:29:36,2019-04-18T11:29:36Z,12.7,10.2,15.4
1359,3,2019-04-18,12:55:50,2019-04-18T12:55:50Z,12.7,10.2,15.4
1359,20.45,2019-04-18,12:55:50,2019-04-18T12:55:50Z,12.7,10.2,15.4
1363,7.5,2019-04-18,12:32:29,2019-04-18T12:32:29Z,12.7,10.2,15.4
1367,6,2019-04-18,12:05:30,2019-04-18T12:05:30Z,12.7,10.2,15.4
1374,5,2019-04-18,16:40:03,2019-04-18T16:40:03Z,12.7,10.2,15.4
1375,7.5,2019-04-18,15:31:01,2019-04-18T15:31:01Z,12.7,10.2,15.4
1375,0.8,2019-04-18,15:31:01,2019-04-18T15:31:01Z,12.7,10.2,15.4
1375,3,2019-04-18,15:31:01,2019-04-18T15:31:01Z,12.7,10.2,15.4
1378,3.75,2019-04-18,17:32:06,2019-04-18T17:32:06Z,12.7,10.2,15.4
1385,3,2019-04-18,12:05:32,2019-04-18T12:05:32Z,12.7,10.2,15.4
1398,3.5,2019-04-18,13:53:46,2019-04-18T13:53:46Z,12.7,10.2,15.4
1399,5,2019-04-18,13:27:45,2019-04-18T13:27:45Z,12.7,10.2,15.4
1403,4,2019-04-18,14:15:22,2019-04-18T14:15:22Z,12.7,10.2,15.4
1414,5,2019-04-18,16:43:34,2019-04-18T16:43:34Z,12.7,10.2,15.4
1414,4.5,2019-04-18,16:43:34,2019-04-18T16:43:34Z,12.7,10.2,15.4
1416,2,2019-04-18,16:39:06,2019-04-18T16:39:06Z,12.7,10.2,15.4
1422,3.75,2019-04-18,14:02:43,2019-04-18T14:02:43Z,12.7,10.2,15.4
1422,0.8,2019-04-18,14:02:43,2019-04-18T14:02:43Z,12.7,10.2,15.4
1430,3,2019-04-18,13:24:50,2019-04-18T13:24:50Z,12.7,10.2,15.4
1431,6,2019-04-18,15:52:19,2019-04-18T15:52:19Z,12.7,10.2,15.4
1433,3.5,2019-04-18,15:55:13,2019-04-18T15:55:13Z,12.7,10.2,15.4
1433,3.25,2019-04-18,15:55:13,2019-04-18T15:55:13Z,12.7,10.2,15.4
1433,8.95,2019-04-18,15:55:13,2019-04-18T15:55:13Z,12.7,10.2,15.4
1437,5,2019-04-18,18:26:20,2019-04-18T18:26:20Z,12.7,10.2,15.4
1439,5,2019-04-18,11:12:35,2019-04-18T11:12:35Z,12.7,10.2,15.4
1439,3.5,2019-04-18,11:12:35,2019-04-18T11:12:35Z,12.7,10.2,15.4
1448,2.5,2019-04-18,16:53:16,2019-04-18T16:53:16Z,12.7,10.2,15.4
1453,3.75,2019-04-18,17:23:37,2019-04-18T17:23:37Z,12.7,10.2,15.4
1453,1.6,2019-04-18,17:23:37,2019-04-18T17:23:37Z,12.7,10.2,15.4
1457,3.75,2019-04-18,13:37:20,2019-04-18T13:37:20Z,12.7,10.2,15.4
1457,3,2019-04-18,13:37:20,2019-04-18T13:37:20Z,12.7,10.2,15.4
1457,15,2019-04-18,13:37:20,2019-04-18T13:37:20Z,12.7,10.2,15.4
1458,6,2019-04-18,11:30:26,2019-04-18T11:30:26Z,12.7,10.2,15.4
1459,3,2019-04-18,18:27:02,2019-04-18T18:27:02Z,12.7,10.2,15.4
1461,6,2019-04-18,16:56:04,2019-04-18T16:56:04Z,12.7,10.2,15.4
1463,6,2019-04-18,14:45:46,2019-04-18T14:45:46Z,12.7,10.2,15.4
1463,3.75,2019-04-18,14:45:46,2019-04-18T14:45:46Z,12.7,10.2,15.4
1471,2,2019-04-18,15:42:13,2019-04-18T15:42:13Z,12.7,10.2,15.4
1471,3.5,2019-04-18,15:42:13,2019-04-18T15:42:13Z,12.7,10.2,15.4
1477,3,2019-04-18,11:26:19,2019-04-18T11:26:19Z,12.7,10.2,15.4
1477,3.5,2019-04-18,11:26:19,2019-04-18T11:26:19Z,12.7,10.2,15.4
1494,3.75,2019-04-18,14:24:19,2019-04-18T14:24:19Z,12.7,10.2,15.4
1494,1.6,2019-04-18,14:24:19,2019-04-18T14:24:19Z,12.7,10.2,15.4
1508,5,2019-04-18,12:24:07,2019-04-18T12:24:07Z,12.7,10.2,15.4
1515,3,2019-04-18,11:15:21,2019-04-18T11:15:21Z,12.7,10.2,15.4
1519,5,2019-04-18,11:23:11,2019-04-18T11:23:11Z,12.7,10.2,15.4
1525,5,2019-04-18,14:33:10,2019-04-18T14:33:10Z,12.7,10.2,15.4
1530,9.5,2019-04-18,14:28:38,2019-04-18T14:28:38Z,12.7,10.2,15.4
1532,6,2019-04-18,15:20:02,2019-04-18T15:20:02Z,12.7,10.2,15.4
1536,6,2019-04-18,12:40:17,2019-04-18T12:40:17Z,12.7,10.2,15.4
1538,2.5,2019-04-18,11:51:22,2019-04-18T11:51:22Z,12.7,10.2,15.4
1538,3.25,2019-04-18,11:51:22,2019-04-18T11:51:22Z,12.7,10.2,15.4
1542,5,2019-04-18,12:44:36,2019-04-18T12:44:36Z,12.7,10.2,15.4
1542,3.25,2019-04-18,12:44:36,2019-04-18T12:44:36Z,12.7,10.2,15.4
1548,2.5,2019-04-18,15:59:17,2019-04-18T15:59:17Z,12.7,10.2,15.4
1548,3.25,2019-04-18,15:59:17,2019-04-18T15:59:17Z,12.7,10.2,15.4
1552,6,2019-04-18,14:29:28,2019-04-18T14:29:28Z,12.7,10.2,15.4
1558,3.5,2019-04-18,14:17:14,2019-04-18T14:17:14Z,12.7,10.2,15.4
1559,6,2019-04-18,14:01:25,2019-04-18T14:01:25Z,12.7,10.2,15.4
1569,8.5,2019-04-18,15:50:29,2019-04-18T15:50:29Z,12.7,10.2,15.4
1569,1.6,2019-04-18,15:50:29,2019-04-18T15:50:29Z,12.7,10.2,15.4
1569,3.75,2019-04-18,15:50:29,2019-04-18T15:50:29Z,12.7,10.2,15.4
1574,7,2019-04-18,17:56:24,2019-04-18T17:56:24Z,12.7,10.2,15.4
1592,3.75,2019-04-18,17:03:49,2019-04-18T17:03:49Z,12.7,10.2,15.4
1593,4.25,2019-04-18,15:00:01,2019-04-18T15:00:01Z,12.7,10.2,15.4
1593,0.8,2019-04-18,15:00:01,2019-04-18T15:00:01Z,12.7,10.2,15.4
1598,2.5,2019-04-18,15:49:57,2019-04-18T15:49:57Z,12.7,10.2,15.4
1620,2.55,2019-04-18,15:07:30,2019-04-18T15:07:30Z,12.7,10.2,15.4
1635,3.75,2019-04-18,13:37:23,2019-04-18T13:37:23Z,12.7,10.2,15.4
1635,1.6,2019-04-18,13:37:23,2019-04-18T13:37:23Z,12.7,10.2,15.4
1639,9,2019-04-18,16:24:30,2019-04-18T16:24:30Z,12.7,10.2,15.4
1649,2.2,2019-04-18,17:15:42,2019-04-18T17:15:42Z,12.7,10.2,15.4
1652,6,2019-04-18,13:24:48,2019-04-18T13:24:48Z,12.7,10.2,15.4
1655,3.75,2019-04-18,13:51:04,2019-04-18T13:51:04Z,12.7,10.2,15.4
1655,0.8,2019-04-18,13:51:04,2019-04-18T13:51:04Z,12.7,10.2,15.4
1661,3.75,2019-04-18,15:51:03,2019-04-18T15:51:03Z,12.7,10.2,15.4
1663,4.25,2019-04-18,16:37:07,2019-04-18T16:37:07Z,12.7,10.2,15.4
1663,0.8,2019-04-18,16:37:07,2019-04-18T16:37:07Z,12.7,10.2,15.4
1663,3.5,2019-04-18,16:37:07,2019-04-18T16:37:07Z,12.7,10.2,15.4
1666,5,2019-04-18,17:05:27,2019-04-18T17:05:27Z,12.7,10.2,15.4
1666,3.75,2019-04-18,17:05:27,2019-04-18T17:05:27Z,12.7,10.2,15.4
1672,3.1,2019-04-18,15:28:18,2019-04-18T15:28:18Z,12.7,10.2,15.4
1679,6,2019-04-18,16:03:14,2019-04-18T16:03:14Z,12.7,10.2,15.4
1691,4.75,2019-04-18,16:28:46,2019-04-18T16:28:46Z,12.7,10.2,15.4
1692,5,2019-04-18,11:49:52,2019-04-18T11:49:52Z,12.7,10.2,15.4
1692,3.75,2019-04-18,11:49:52,2019-04-18T11:49:52Z,12.7,10.2,15.4
1692,9.5,2019-04-18,11:49:52,2019-04-18T11:49:52Z,12.7,10.2,15.4
1701,3.75,2019-04-18,16:37:55,2019-04-18T16:37:55Z,12.7,10.2,15.4
1706,5,2019-04-18,12:51:47,2019-04-18T12:51:47Z,12.7,10.2,15.4
1718,2.55,2019-04-18,12:52:20,2019-04-18T12:52:20Z,12.7,10.2,15.4
1724,3,2019-04-18,16:53:02,2019-04-18T16:53:02Z,12.7,10.2,15.4
1724,3.5,2019-04-18,16:53:02,2019-04-18T16:53:02Z,12.7,10.2,15.4
1739,3.75,2019-04-18,16:39:06,2019-04-18T16:39:06Z,12.7,10.2,15.4
1739,1.6,2019-04-18,16:39:06,2019-04-18T16:39:06Z,12.7,10.2,15.4
1748,3.75,2019-04-18,18:15:16,2019-04-18T18:15:16Z,12.7,10.2,15.4
1748,4.5,2019-04-18,18:15:16,2019-04-18T18:15:16Z,12.7,10.2,15.4
1748,12,2019-04-18,18:15:16,2019-04-18T18:15:16Z,12.7,10.2,15.4
1756,4.9,2019-04-18,12:21:12,2019-04-18T12:21:12Z,12.7,10.2,15.4
1757,6,2019-04-18,13:29:25,2019-04-18T13:29:25Z,12.7,10.2,15.4
1757,1.6,2019-04-18,13:29:25,2019-04-18T13:29:25Z,12.7,10.2,15.4
1759,2.2,2019-04-18,16:13:54,2019-04-18T16:13:54Z,12.7,10.2,15.4
1763,6,2019-04-18,17:23:54,2019-04-18T17:23:54Z,12.7,10.2,15.4
1763,3,2019-04-18,17:23:54,2019-04-18T17:23:54Z,12.7,10.2,15.4
1769,2.5,2019-04-18,16:18:18,2019-04-18T16:18:18Z,12.7,10.2,15.4
1769,3.25,2019-04-18,16:18:18,2019-04-18T16:18:18Z,12.7,10.2,15.4
1771,2.5,2019-04-18,13:57:10,2019-04-18T13:57:10Z,12.7,10.2,15.4
1771,4.5,2019-04-18,13:57:10,2019-04-18T13:57:10Z,12.7,10.2,15.4
1774,3,2019-04-18,15:31:25,2019-04-18T15:31:25Z,12.7,10.2,15.4
1779,4.4,2019-04-18,11:39:21,2019-04-18T11:39:21Z,12.7,10.2,15.4
1781,5,2019-04-18,11:48:16,2019-04-18T11:48:16Z,12.7,10.2,15.4
1789,3.75,2019-04-18,14:19:26,2019-04-18T14:19:26Z,12.7,10.2,15.4
1789,0.8,2019-04-18,14:19:26,2019-04-18T14:19:26Z,12.7,10.2,15.4
1789,3.5,2019-04-18,14:19:26,2019-04-18T14:19:26Z,12.7,10.2,15.4
1790,3,2019-04-18,14:45:41,2019-04-18T14:45:41Z,12.7,10.2,15.4
1808,6,2019-04-18,16:26:45,2019-04-18T16:26:45Z,12.7,10.2,15.4
1819,6,2019-04-18,14:42:21,2019-04-18T14:42:21Z,12.7,10.2,15.4
1819,14,2019-04-18,14:42:21,2019-04-18T14:42:21Z,12.7,10.2,15.4
1825,3.5,2019-04-18,17:58:19,2019-04-18T17:58:19Z,12.7,10.2,15.4
1825,19.75,2019-04-18,17:58:19,2019-04-18T17:58:19Z,12.7,10.2,15.4
1826,5,2019-04-18,11:36:00,2019-04-18T11:36:00Z,12.7,10.2,15.4
1838,2,2019-04-18,16:32:52,2019-04-18T16:32:52Z,12.7,10.2,15.4
1844,3.75,2019-04-18,12:32:16,2019-04-18T12:32:16Z,12.7,10.2,15.4
1849,3.75,2019-04-18,15:24:04,2019-04-18T15:24:04Z,12.7,10.2,15.4
1849,1.6,2019-04-18,15:24:04,2019-04-18T15:24:04Z,12.7,10.2,15.4
1849,3,2019-04-18,15:24:04,2019-04-18T15:24:04Z,12.7,10.2,15.4
1856,5,2019-04-18,11:11:26,2019-04-18T11:11:26Z,12.7,10.2,15.4
1859,3,2019-04-18,14:23:48,2019-04-18T14:23:48Z,12.7,10.2,15.4
1863,2,2019-04-18,11:51:58,2019-04-18T11:51:58Z,12.7,10.2,15.4
1865,5,2019-04-18,18:20:21,2019-04-18T18:20:21Z,12.7,10.2,15.4
1871,3,2019-04-18,18:17:54,2019-04-18T18:17:54Z,12.7,10.2,15.4
1872,3.75,2019-04-18,17:27:58,2019-04-18T17:27:58Z,12.7,10.2,15.4
1873,6,2019-04-18,15:47:51,2019-04-18T15:47:51Z,12.7,10.2,15.4
1873,7.6,2019-04-18,15:47:51,2019-04-18T15:47:51Z,12.7,10.2,15.4
1876,2.5,2019-04-18,13:39:43,2019-04-18T13:39:43Z,12.7,10.2,15.4
1876,3.75,2019-04-18,13:39:43,2019-04-18T13:39:43Z,12.7,10.2,15.4
1883,3,2019-04-18,18:11:38,2019-04-18T18:11:38Z,12.7,10.2,15.4
1885,3,2019-04-18,15:41:47,2019-04-18T15:41:47Z,12.7,10.2,15.4
1887,4.4,2019-04-18,12:10:51,2019-04-18T12:10:51Z,12.7,10.2,15.4
1887,3,2019-04-18,12:10:51,2019-04-18T12:10:51Z,12.7,10.2,15.4
1887,21,2019-04-18,12:10:51,2019-04-18T12:10:51Z,12.7,10.2,15.4
1888,4.25,2019-04-18,14:24:11,2019-04-18T14:24:11Z,12.7,10.2,15.4
1888,0.8,2019-04-18,14:24:11,2019-04-18T14:24:11Z,12.7,10.2,15.4
1888,3.75,2019-04-18,14:24:11,2019-04-18T14:24:11Z,12.7,10.2,15.4
1892,2.5,2019-04-18,13:28:17,2019-04-18T13:28:17Z,12.7,10.2,15.4
